transaction_id,customer_id,product_id,quantity,price,discount,revenue,timestamp
T110325,C27997,P0440,2,3749.72,0,7499.44,2026-07-29 14:51:30.183920
T110326,C43881,P0377,1,6444.85,0,6444.85,2025-10-20 07:41:50.183920
T110327,C24721,P0423,1,630.64,15,536.04,2025-10-06 11:00:48.183920
T110328,C46508,P0030,1,8215.97,5,7805.17,2025-10-03 10:13:49.183920
T110329,C06877,P0351,1,8861.4,0,8861.4,2026-07-15 14:43:11.183920
T110330,C23753,P0292,2,9094.25,5,17279.08,2026-05-01 06:38:26.183920
T110331,C19917,P0400,1,13000.32,0,13000.32,2026-08-29 12:52:01.183920
T110332,C11365,P0118,1,3368.03,0,3368.03,2026-06-23 08:00:52.183920
T110333,C28250,P0262,1,13010.34,5,12359.82,2026-04-26 15:13:55.183920
T110334,C26244,P0453,1,712.47,0,712.47,2025-11-11 14:50:01.183920
T110335,C47986,P0023,2,10160.53,0,20321.06,2026-05-31 01:47:52.183920
T110336,C13585,P0240,1,1812.18,5,1721.57,2025-12-02 03:51:51.183920
T110337,C38396,P0217,1,1627.06,0,1627.06,2025-09-22 15:10:13.183920
T110338,C00616,P0408,1,10518.55,0,10518.55,2026-07-31 10:37:30.183920
T110339,C19678,P0460,1,7072.69,0,7072.69,2025-09-22 18:25:49.183920
T110340,C13085,P0360,2,6756.66,15,11486.32,2026-02-13 06:26:07.183920
T110341,C28091,P0234,2,12850.16,0,25700.32,2026-03-12 03:11:02.183920
T110342,C31388,P0144,1,2265.87,0,2265.87,2026-08-05 09:21:29.183920
T110343,C08260,P0025,2,12371.92,5,23506.65,2026-05-09 07:09:43.183920
T110344,C29418,P0062,3,13325.72,5,37978.3,2026-03-26 03:08:26.183920
T110345,C02235,P0335,2,6510.15,0,13020.3,2026-01-02 03:22:12.183920
T110346,C29178,P0473,2,1755.46,0,3510.92,2025-12-30 09:37:28.183920
T110347,C04469,P0425,1,2819.15,5,2678.19,2026-03-22 15:52:17.183920
T110348,C45712,P0356,1,8185.61,0,8185.61,2026-06-09 11:49:59.183920
T110349,C32245,P0242,2,3344.79,0,6689.58,2026-07-14 23:00:45.183920
T110350,C22051,P0281,1,4862.13,0,4862.13,2026-06-13 13:20:13.183920
T110351,C11473,P0265,1,5463.36,0,5463.36,2026-08-28 12:43:26.183920
T110352,C34969,P0195,1,1622.45,15,1379.08,2026-02-09 00:30:12.183920
T110353,C13849,P0355,1,9059.5,5,8606.52,2026-02-15 11:00:43.183920
T110354,C40802,P0266,1,2635.44,0,2635.44,2026-04-12 16:22:54.183920
T110355,C30610,P0240,1,1812.18,5,1721.57,2026-04-05 14:48:00.183920
T110356,C41938,P0249,1,9139.95,0,9139.95,2025-09-10 06:44:05.183920
T110357,C48024,P0478,1,9930.97,5,9434.42,2025-11-27 09:30:53.183920
T110358,C49317,P0445,1,1572.66,0,1572.66,2025-11-23 06:07:57.183920
T110359,C49295,P0367,2,10557.73,5,20059.69,2026-05-04 16:57:33.183920
T110360,C28644,P0471,1,12232.39,0,12232.39,2026-04-13 07:59:51.183920
T110361,C23272,P0300,1,8366.47,0,8366.47,2026-07-20 20:51:47.183920
T110362,C26058,P0456,1,10025.29,0,10025.29,2025-09-27 09:23:40.183920
T110363,C22446,P0377,1,6444.85,0,6444.85,2026-06-14 02:58:24.183920
T110364,C04213,P0202,1,1484.52,0,1484.52,2026-02-19 13:29:49.183920
T110365,C00559,P0389,1,3170.72,0,3170.72,2026-03-05 01:15:51.183920
T110366,C47566,P0232,1,4911.42,5,4665.85,2026-04-28 02:03:18.183920
T110367,C31806,P0466,1,5626.88,0,5626.88,2026-08-16 03:24:45.183920
T110368,C35660,P0071,2,3529.88,0,7059.76,2026-01-28 02:06:41.183920
T110369,C00571,P0089,1,8544.12,0,8544.12,2026-03-01 11:16:34.183920
T110370,C02249,P0142,1,3856.51,5,3663.68,2026-02-16 20:24:53.183920
T110371,C08285,P0195,1,1622.45,0,1622.45,2026-01-05 00:17:28.183920
T110372,C17721,P0197,1,7994.62,0,7994.62,2025-09-26 16:43:17.183920
T110373,C34070,P0358,2,7242.58,15,12312.39,2026-01-12 20:33:37.183920
T110374,C37839,P0026,1,3234.12,5,3072.41,2026-06-03 17:13:34.183920
T110375,C10529,P0001,1,9926.11,5,9429.8,2026-02-08 23:53:50.183920
T110376,C11805,P0141,1,11137.96,5,10581.06,2026-06-18 04:01:18.183920
T110377,C04931,P0408,1,10518.55,0,10518.55,2026-02-20 20:34:04.183920
T110378,C17593,P0399,1,3471.06,5,3297.51,2026-06-17 15:47:18.183920
T110379,C09696,P0331,1,4457.57,0,4457.57,2026-05-13 08:53:04.183920
T110380,C13319,P0137,1,9243.3,0,9243.3,2026-01-28 11:01:29.183920
T110381,C49666,P0395,1,11842.54,0,11842.54,2026-05-05 11:07:05.183920
T110382,C00134,P0263,1,1827.5,0,1827.5,2026-06-09 03:25:08.183920
T110383,C09960,P0181,2,13137.96,0,26275.92,2025-11-05 20:55:52.183920
T110384,C01519,P0278,1,5157.89,5,4900.0,2026-06-03 10:46:14.183920
T110385,C38690,P0426,1,11750.47,0,11750.47,2026-02-26 08:06:15.183920
T110386,C46193,P0351,1,8861.4,0,8861.4,2026-06-23 23:47:31.183920
T110387,C20943,P0073,2,12986.45,0,25972.9,2026-04-24 01:51:11.183920
T110388,C42732,P0015,1,14526.51,5,13800.18,2026-02-13 18:31:28.183920
T110389,C26910,P0298,2,14600.51,0,29201.02,2026-06-23 04:16:37.183920
T110390,C38472,P0314,1,2129.72,5,2023.23,2026-03-15 05:08:14.183920
T110391,C03357,P0377,1,6444.85,0,6444.85,2026-02-20 11:22:45.183920
T110392,C49954,P0028,1,13967.86,0,13967.86,2026-05-05 20:57:57.183920
T110393,C26016,P0431,2,13329.51,5,25326.07,2025-11-10 18:50:05.183920
T110394,C41990,P0040,1,4652.47,0,4652.47,2026-08-12 16:05:24.183920
T110395,C17287,P0472,1,13065.43,5,12412.16,2026-05-01 22:56:37.183920
T110396,C33948,P0104,1,10350.25,5,9832.74,2026-03-31 03:09:43.183920
T110397,C48883,P0293,1,3585.3,0,3585.3,2026-04-16 06:57:07.183920
T110398,C06199,P0289,1,14836.94,15,12611.4,2026-05-19 14:06:05.183920
T110399,C42105,P0073,1,12986.45,0,12986.45,2026-06-02 17:06:14.183920
T110400,C33421,P0379,1,3739.47,0,3739.47,2025-11-24 21:01:09.183920
T110401,C33330,P0085,1,2505.24,0,2505.24,2025-10-06 22:43:59.183920
T110402,C01788,P0169,1,12922.83,10,11630.55,2026-02-21 06:22:26.183920
T110403,C48029,P0014,1,4360.58,0,4360.58,2026-01-16 09:07:38.183920
T110404,C39877,P0002,1,9332.75,5,8866.11,2026-08-04 05:06:10.183920
T110405,C14176,P0336,1,13103.48,0,13103.48,2026-03-22 03:53:23.183920
T110406,C44361,P0128,1,9060.07,0,9060.07,2025-10-05 01:04:23.183920
T110407,C12765,P0142,1,3856.51,0,3856.51,2025-11-26 13:45:08.183920
T110408,C24093,P0136,1,7985.85,0,7985.85,2026-05-20 09:10:07.183920
T110409,C48957,P0028,1,13967.86,10,12571.07,2026-07-01 03:15:31.183920
T110410,C40630,P0463,2,14696.95,0,29393.9,2026-04-25 12:45:59.183920
T110411,C06467,P0469,1,9552.99,0,9552.99,2026-06-08 18:48:42.183920
T110412,C41403,P0239,1,6707.35,5,6371.98,2025-11-12 11:19:21.183920
T110413,C18096,P0312,1,8429.68,15,7165.23,2026-02-02 16:09:51.183920
T110414,C20624,P0188,1,12340.51,5,11723.48,2026-02-04 09:55:00.183920
T110415,C10180,P0022,1,11429.44,0,11429.44,2025-10-25 09:15:55.183920
T110416,C14661,P0162,1,11687.62,0,11687.62,2026-01-19 01:26:47.183920
T110417,C39075,P0296,1,2472.34,5,2348.72,2025-11-27 20:20:03.183920
T110418,C42531,P0359,2,6979.7,5,13261.43,2026-05-01 08:47:08.183920
T110419,C00388,P0298,1,14600.51,10,13140.46,2025-12-04 20:20:51.183920
T110420,C47728,P0098,1,4086.81,0,4086.81,2025-09-06 01:05:02.183920
T110421,C40014,P0265,1,5463.36,10,4917.02,2026-04-05 14:49:24.183920
T110422,C47955,P0012,1,8677.67,0,8677.67,2025-12-30 01:25:56.183920
T110423,C19853,P0456,1,10025.29,0,10025.29,2026-08-02 19:17:24.183920
T110424,C37753,P0172,1,5556.27,0,5556.27,2025-11-20 19:55:54.183920
T110425,C12193,P0264,1,857.64,0,857.64,2025-11-26 20:09:18.183920
T110426,C05308,P0034,1,6264.19,10,5637.77,2026-03-01 02:32:01.183920
T110427,C04051,P0052,1,1269.91,5,1206.41,2025-09-12 03:01:56.183920
T110428,C41001,P0323,1,1592.33,0,1592.33,2026-04-12 03:02:38.183920
T110429,C37911,P0136,2,7985.85,5,15173.12,2025-09-18 14:13:08.183920
T110430,C34090,P0447,1,7941.15,0,7941.15,2026-03-04 02:34:44.183920
T110431,C22670,P0076,1,13577.07,5,12898.22,2026-02-27 17:01:48.183920
T110432,C25433,P0077,1,3366.46,0,3366.46,2026-01-09 23:49:49.183920
T110433,C13441,P0324,1,5544.43,5,5267.21,2025-12-13 11:29:54.183920
T110434,C10349,P0362,2,1986.12,0,3972.24,2026-07-20 02:29:41.183920
T110435,C12051,P0189,2,14416.09,5,27390.57,2026-07-07 01:03:09.183920
T110436,C47608,P0196,1,14934.48,10,13441.03,2026-08-24 18:59:34.183920
T110437,C39799,P0465,1,6214.87,0,6214.87,2026-03-27 11:32:01.183920
T110438,C21088,P0418,1,14326.16,5,13609.85,2025-12-07 12:17:01.183920
T110439,C29140,P0453,1,712.47,0,712.47,2025-10-02 09:05:29.183920
T110440,C17730,P0318,1,1542.31,0,1542.31,2026-08-16 20:43:15.183920
T110441,C09025,P0185,1,6490.16,5,6165.65,2026-06-08 07:57:56.183920
T110442,C43094,P0301,1,7755.41,10,6979.87,2025-11-09 20:29:45.183920
T110443,C48372,P0372,2,1124.37,0,2248.74,2026-08-03 04:50:58.183920
T110444,C43769,P0319,1,12107.56,5,11502.18,2026-04-18 22:31:14.183920
T110445,C46089,P0324,1,5544.43,5,5267.21,2025-12-07 18:52:35.183920
T110446,C33097,P0032,1,10805.77,5,10265.48,2026-08-27 14:13:53.183920
T110447,C21866,P0336,1,13103.48,0,13103.48,2026-01-05 10:19:21.183920
T110448,C33316,P0334,2,7215.92,0,14431.84,2026-03-02 09:34:15.183920
T110449,C30049,P0298,1,14600.51,0,14600.51,2026-03-01 06:01:39.183920
T110450,C32531,P0478,1,9930.97,0,9930.97,2026-02-04 09:35:34.183920
T110451,C17834,P0377,1,6444.85,10,5800.37,2026-04-19 09:02:12.183920
T110452,C17451,P0416,1,13326.83,0,13326.83,2026-03-05 05:00:16.183920
T110453,C43567,P0090,1,8794.18,5,8354.47,2025-11-03 02:25:21.183920
T110454,C39277,P0140,1,11247.42,5,10685.05,2025-09-27 23:40:21.183920
T110455,C49239,P0403,1,2464.96,5,2341.71,2026-06-21 09:53:29.183920
T110456,C44312,P0140,1,11247.42,5,10685.05,2026-06-18 11:09:59.183920
T110457,C04762,P0208,2,8509.01,5,16167.12,2026-01-24 15:07:37.183920
T110458,C16753,P0488,1,837.83,5,795.94,2026-04-17 20:44:52.183920
T110459,C02265,P0013,1,5291.81,0,5291.81,2025-10-17 04:35:11.183920
T110460,C11390,P0290,1,14358.13,5,13640.22,2026-04-09 02:30:01.183920
T110461,C05901,P0300,2,8366.47,5,15896.29,2026-07-04 17:28:51.183920
T110462,C04732,P0452,1,1889.5,5,1795.02,2025-09-06 11:48:39.183920
T110463,C32769,P0297,1,7145.79,5,6788.5,2026-08-12 01:22:12.183920
T110464,C03695,P0428,2,3917.71,0,7835.42,2026-06-17 00:57:17.183920
T110465,C08409,P0324,1,5544.43,0,5544.43,2025-10-14 22:55:53.183920
T110466,C00182,P0453,1,712.47,0,712.47,2026-06-15 21:20:06.183920
T110467,C08717,P0172,1,5556.27,0,5556.27,2026-07-21 04:18:05.183920
T110468,C03818,P0023,1,10160.53,0,10160.53,2025-09-02 22:44:30.183920
T110469,C40833,P0059,1,13444.21,0,13444.21,2026-07-07 18:55:03.183920
T110470,C10617,P0475,2,14234.87,15,24199.28,2025-11-21 16:13:16.183920
T110471,C34746,P0390,1,13069.36,0,13069.36,2026-01-13 14:53:49.183920
T110472,C04396,P0401,1,4481.56,0,4481.56,2026-07-31 22:34:02.183920
T110473,C47021,P0254,1,2136.82,0,2136.82,2025-09-13 01:43:54.183920
T110474,C27631,P0238,3,4379.2,5,12480.72,2026-02-10 06:18:54.183920
T110475,C24396,P0067,1,11981.92,0,11981.92,2026-07-03 22:07:04.183920
T110476,C38777,P0073,1,12986.45,0,12986.45,2026-03-01 22:37:10.183920
T110477,C20425,P0226,2,9081.62,5,17255.08,2026-08-11 03:49:44.183920
T110478,C37038,P0364,1,2341.04,10,2106.94,2025-12-15 12:41:04.183920
T110479,C47465,P0114,2,5273.82,0,10547.64,2026-06-21 11:12:01.183920
T110480,C41298,P0213,1,6879.26,0,6879.26,2026-05-26 08:59:47.183920
T110481,C11748,P0120,2,3481.51,10,6266.72,2026-05-31 16:59:30.183920
T110482,C07050,P0475,1,14234.87,10,12811.38,2025-11-04 04:09:03.183920
T110483,C48648,P0306,1,7898.35,5,7503.43,2026-03-06 17:02:01.183920
T110484,C01582,P0177,1,7615.32,10,6853.79,2026-06-04 08:36:26.183920
T110485,C34600,P0166,2,4242.98,5,8061.66,2026-06-06 09:59:19.183920
T110486,C23000,P0269,1,14416.24,0,14416.24,2025-11-07 19:10:11.183920
T110487,C49206,P0409,1,11595.7,0,11595.7,2026-04-13 06:34:56.183920
T110488,C05359,P0349,1,6798.37,0,6798.37,2026-06-29 10:51:25.183920
T110489,C32250,P0139,1,2905.29,0,2905.29,2026-08-16 17:10:48.183920
T110490,C43120,P0032,1,10805.77,0,10805.77,2026-08-18 16:33:48.183920
T110491,C42721,P0064,2,1259.95,15,2141.92,2026-03-24 16:40:30.183920
T110492,C13373,P0440,1,3749.72,0,3749.72,2025-11-04 20:10:15.183920
T110493,C44874,P0188,1,12340.51,15,10489.43,2026-02-13 04:51:53.183920
T110494,C22207,P0428,2,3917.71,0,7835.42,2025-10-05 11:52:21.183920
T110495,C32424,P0358,1,7242.58,5,6880.45,2026-07-06 14:18:44.183920
T110496,C40267,P0024,1,9667.43,0,9667.43,2026-03-24 10:15:44.183920
T110497,C34648,P0234,1,12850.16,0,12850.16,2026-06-15 20:56:11.183920
T110498,C22288,P0325,1,12561.68,0,12561.68,2026-08-14 12:25:29.183920
T110499,C26026,P0144,1,2265.87,0,2265.87,2025-12-09 01:24:03.183920
T110500,C35160,P0147,2,2888.97,5,5489.04,2025-10-27 20:04:00.183920
T110501,C42375,P0268,1,3188.02,0,3188.02,2025-09-14 20:39:03.183920
T110502,C42099,P0321,2,3418.66,0,6837.32,2026-06-22 10:19:18.183920
T110503,C17780,P0474,1,6461.54,5,6138.46,2026-03-20 05:00:59.183920
T110504,C15071,P0068,1,12005.62,5,11405.34,2026-06-20 09:15:59.183920
T110505,C41902,P0017,1,11803.04,0,11803.04,2026-07-24 09:18:58.183920
T110506,C35825,P0312,1,8429.68,0,8429.68,2025-09-21 03:14:44.183920
T110507,C39745,P0348,1,622.27,0,622.27,2026-08-28 13:30:54.183920
T110508,C26618,P0325,1,12561.68,0,12561.68,2026-01-27 03:17:22.183920
T110509,C49927,P0001,1,9926.11,0,9926.11,2026-07-13 21:03:19.183920
T110510,C40146,P0016,2,11011.25,0,22022.5,2026-04-14 11:17:13.183920
T110511,C11841,P0329,1,2073.62,5,1969.94,2025-12-26 18:01:05.183920
T110512,C42405,P0055,3,1162.44,5,3312.95,2026-05-09 01:37:00.183920
T110513,C39233,P0232,2,4911.42,0,9822.84,2026-08-26 11:04:55.183920
T110514,C14973,P0282,2,12770.84,0,25541.68,2026-08-10 06:45:31.183920
T110515,C03514,P0040,1,4652.47,5,4419.85,2026-08-14 12:39:58.183920
T110516,C29854,P0286,1,14695.15,10,13225.64,2026-02-25 20:36:16.183920
T110517,C40894,P0249,2,9139.95,0,18279.9,2026-06-03 06:46:17.183920
T110518,C25614,P0442,3,3784.02,0,11352.06,2025-12-01 20:36:22.183920
T110519,C30461,P0185,1,6490.16,0,6490.16,2026-02-09 13:34:45.183920
T110520,C16277,P0111,1,8535.65,15,7255.3,2026-06-23 00:01:14.183920
T110521,C23653,P0146,1,14285.7,10,12857.13,2025-12-13 17:51:45.183920
T110522,C19885,P0025,1,12371.92,0,12371.92,2026-04-27 19:12:32.183920
T110523,C24663,P0135,1,874.14,10,786.73,2026-01-15 02:36:29.183920
T110524,C16882,P0279,2,2429.91,0,4859.82,2025-11-16 16:29:40.183920
T110525,C43689,P0054,1,9834.48,5,9342.76,2025-09-01 23:16:27.183920
T110526,C05742,P0435,1,3416.35,0,3416.35,2026-01-30 15:32:48.183920
T110527,C46120,P0198,1,11006.64,0,11006.64,2025-11-05 19:41:01.183920
T110528,C26799,P0094,1,14635.99,0,14635.99,2026-07-22 01:26:30.183920
T110529,C45130,P0319,1,12107.56,0,12107.56,2025-12-29 13:29:36.183920
T110530,C04505,P0364,1,2341.04,5,2223.99,2026-04-11 18:44:03.183920
T110531,C11822,P0250,1,3936.69,0,3936.69,2026-07-07 08:12:58.183920
T110532,C08138,P0379,2,3739.47,0,7478.94,2026-05-28 08:52:50.183920
T110533,C09606,P0088,1,14886.3,5,14141.98,2026-01-31 07:22:54.183920
T110534,C41630,P0192,1,5829.37,0,5829.37,2026-05-08 05:10:43.183920
T110535,C13338,P0146,2,14285.7,15,24285.69,2025-09-12 17:19:59.183920
T110536,C22522,P0115,1,871.36,0,871.36,2025-12-19 14:38:21.183920
T110537,C31551,P0042,1,14412.92,15,12250.98,2026-02-21 02:35:23.183920
T110538,C00371,P0278,1,5157.89,5,4900.0,2026-03-02 05:00:19.183920
T110539,C37557,P0301,1,7755.41,5,7367.64,2025-12-02 21:36:05.183920
T110540,C17575,P0107,1,12180.8,5,11571.76,2026-01-20 19:57:54.183920
T110541,C07483,P0371,2,1929.51,0,3859.02,2026-03-10 08:54:26.183920
T110542,C31505,P0414,1,5419.91,5,5148.91,2026-03-31 00:29:55.183920
T110543,C20136,P0180,1,7448.48,5,7076.06,2026-07-13 09:49:41.183920
T110544,C41442,P0043,1,5723.72,0,5723.72,2026-01-15 18:41:15.183920
T110545,C26220,P0149,1,6156.76,0,6156.76,2025-12-26 10:25:48.183920
T110546,C22154,P0283,2,3886.58,0,7773.16,2026-01-24 04:22:32.183920
T110547,C21818,P0073,1,12986.45,5,12337.13,2026-03-15 08:29:42.183920
T110548,C02602,P0198,1,11006.64,0,11006.64,2025-10-08 20:34:48.183920
T110549,C12969,P0043,1,5723.72,0,5723.72,2025-09-22 00:46:27.183920
T110550,C43705,P0086,1,3910.45,0,3910.45,2026-03-11 06:17:37.183920
T110551,C37797,P0049,1,10175.44,5,9666.67,2026-04-25 13:36:53.183920
T110552,C32645,P0447,1,7941.15,0,7941.15,2025-11-03 02:45:50.183920
T110553,C11988,P0244,1,997.03,5,947.18,2025-12-17 08:10:49.183920
T110554,C09818,P0025,1,12371.92,0,12371.92,2026-04-06 19:26:18.183920
T110555,C43490,P0267,1,6461.53,0,6461.53,2025-10-25 12:37:26.183920
T110556,C21841,P0334,2,7215.92,0,14431.84,2025-10-30 10:07:12.183920
T110557,C32538,P0059,2,13444.21,10,24199.58,2025-10-22 12:28:26.183920
T110558,C18834,P0110,1,9884.32,0,9884.32,2025-11-17 07:49:16.183920
T110559,C36188,P0060,1,3339.22,10,3005.3,2026-03-07 16:30:10.183920
T110560,C40153,P0157,1,7177.46,5,6818.59,2026-05-28 05:06:59.183920
T110561,C13908,P0436,1,6161.61,15,5237.37,2026-08-27 15:35:31.183920
T110562,C07381,P0215,1,5102.9,0,5102.9,2025-09-15 21:23:19.183920
T110563,C24798,P0054,1,9834.48,10,8851.03,2025-09-05 23:53:30.183920
T110564,C04742,P0061,1,6854.39,0,6854.39,2025-09-02 13:16:08.183920
T110565,C25202,P0356,1,8185.61,0,8185.61,2025-11-06 22:27:24.183920
T110566,C33033,P0475,1,14234.87,10,12811.38,2025-12-30 14:10:40.183920
T110567,C20040,P0311,1,12317.92,0,12317.92,2026-03-16 18:25:43.183920
T110568,C17152,P0332,1,11932.02,5,11335.42,2026-06-23 23:54:36.183920
T110569,C24167,P0168,3,14839.19,10,40065.81,2026-07-30 13:49:42.183920
T110570,C29493,P0188,1,12340.51,10,11106.46,2025-09-19 12:45:16.183920
T110571,C24724,P0225,2,10781.66,5,20485.15,2026-05-18 13:45:29.183920
T110572,C30819,P0321,1,3418.66,0,3418.66,2025-09-21 20:38:37.183920
T110573,C12581,P0355,1,9059.5,5,8606.52,2025-10-26 17:43:28.183920
T110574,C29846,P0205,1,5640.33,15,4794.28,2026-01-20 09:14:14.183920
T110575,C40292,P0228,1,1995.11,10,1795.6,2026-05-12 08:05:30.183920
T110576,C13264,P0289,1,14836.94,15,12611.4,2025-09-16 21:27:59.183920
T110577,C31058,P0056,1,6966.46,0,6966.46,2025-12-14 20:15:28.183920
T110578,C18257,P0109,1,2419.52,10,2177.57,2025-09-25 16:04:05.183920
T110579,C32502,P0146,1,14285.7,5,13571.42,2025-12-22 19:55:57.183920
T110580,C47972,P0394,1,2036.62,0,2036.62,2026-05-27 13:03:17.183920
T110581,C29880,P0115,1,871.36,0,871.36,2026-01-16 01:36:21.183920
T110582,C09077,P0061,1,6854.39,0,6854.39,2026-01-15 18:07:29.183920
T110583,C29315,P0155,1,12612.66,0,12612.66,2026-04-22 02:12:47.183920
T110584,C19108,P0418,1,14326.16,0,14326.16,2025-12-09 21:21:20.183920
T110585,C20678,P0314,1,2129.72,0,2129.72,2025-10-25 22:32:24.183920
T110586,C06308,P0252,2,3438.55,5,6533.24,2026-03-10 11:04:07.183920
T110587,C00286,P0282,1,12770.84,0,12770.84,2026-02-05 10:52:20.183920
T110588,C13310,P0496,1,5982.64,0,5982.64,2026-08-29 06:12:28.183920
T110589,C47897,P0283,1,3886.58,5,3692.25,2025-12-09 10:23:02.183920
T110590,C09000,P0427,1,11158.1,0,11158.1,2025-11-12 02:36:13.183920
T110591,C02845,P0205,1,5640.33,5,5358.31,2025-12-04 19:13:55.183920
T110592,C02835,P0355,1,9059.5,0,9059.5,2025-10-14 06:28:13.183920
T110593,C25085,P0089,2,8544.12,0,17088.24,2025-12-28 13:41:05.183920
T110594,C04296,P0424,1,14342.46,0,14342.46,2025-09-03 13:25:26.183920
T110595,C19117,P0451,1,13847.2,0,13847.2,2026-05-01 03:00:23.183920
T110596,C31273,P0225,1,10781.66,10,9703.49,2026-04-26 12:03:35.183920
T110597,C43398,P0359,1,6979.7,0,6979.7,2025-12-23 06:19:05.183920
T110598,C32282,P0426,1,11750.47,5,11162.95,2026-04-21 02:42:39.183920
T110599,C22106,P0336,1,13103.48,5,12448.31,2026-01-27 12:46:33.183920
T110600,C14600,P0435,1,3416.35,5,3245.53,2025-10-23 02:53:07.183920
T110601,C08742,P0232,1,4911.42,0,4911.42,2025-11-21 18:00:46.183920
T110602,C15176,P0435,2,3416.35,0,6832.7,2026-01-08 20:04:32.183920
T110603,C33248,P0097,1,8717.56,0,8717.56,2026-02-23 12:04:05.183920
T110604,C16730,P0003,1,2728.16,0,2728.16,2026-03-13 12:43:05.183920
T110605,C18988,P0469,2,9552.99,5,18150.68,2025-12-03 22:53:03.183920
T110606,C13735,P0229,1,3948.41,0,3948.41,2026-06-11 05:27:32.183920
T110607,C45790,P0086,1,3910.45,0,3910.45,2025-11-15 08:45:24.183920
T110608,C09771,P0399,1,3471.06,15,2950.4,2025-09-07 18:59:57.183920
T110609,C06532,P0073,1,12986.45,0,12986.45,2026-06-24 15:36:10.183920
T110610,C30692,P0206,1,6658.94,5,6325.99,2026-04-24 06:13:38.183920
T110611,C46866,P0331,1,4457.57,0,4457.57,2026-06-12 10:16:32.183920
T110612,C48004,P0099,1,13742.48,5,13055.36,2025-09-11 09:58:38.183920
T110613,C49131,P0260,2,10792.82,0,21585.64,2026-03-06 06:05:21.183920
T110614,C44240,P0032,1,10805.77,0,10805.77,2026-08-04 04:50:42.183920
T110615,C36503,P0419,1,3550.69,5,3373.16,2026-07-06 13:10:01.183920
T110616,C47736,P0276,1,11743.09,0,11743.09,2026-08-17 07:50:47.183920
T110617,C45309,P0497,2,11031.04,0,22062.08,2026-07-31 10:09:38.183920
T110618,C42462,P0447,1,7941.15,10,7147.04,2025-10-22 05:58:48.183920
T110619,C27315,P0069,1,14487.63,0,14487.63,2025-12-02 14:02:53.183920
T110620,C03348,P0336,1,13103.48,0,13103.48,2025-09-23 23:25:52.183920
T110621,C06266,P0041,1,7281.15,0,7281.15,2026-03-16 15:20:12.183920
T110622,C04880,P0280,2,10100.08,5,19190.15,2026-08-08 20:16:27.183920
T110623,C18131,P0146,1,14285.7,0,14285.7,2026-08-03 06:35:26.183920
T110624,C02507,P0325,1,12561.68,5,11933.6,2025-09-13 11:26:22.183920
T110625,C32261,P0189,1,14416.09,0,14416.09,2026-05-01 07:17:08.183920
T110626,C49218,P0478,1,9930.97,10,8937.87,2026-05-24 06:15:17.183920
T110627,C11403,P0151,1,2276.29,0,2276.29,2025-11-06 12:06:40.183920
T110628,C30246,P0048,1,4644.0,5,4411.8,2026-06-18 12:58:11.183920
T110629,C43109,P0136,2,7985.85,0,15971.7,2026-02-27 09:33:53.183920
T110630,C37107,P0226,1,9081.62,0,9081.62,2025-10-28 13:30:20.183920
T110631,C22288,P0467,1,534.61,0,534.61,2026-01-04 09:21:39.183920
T110632,C05618,P0181,1,13137.96,0,13137.96,2026-03-30 19:49:53.183920
T110633,C38478,P0267,1,6461.53,0,6461.53,2026-06-10 09:35:04.183920
T110634,C36368,P0180,1,7448.48,5,7076.06,2025-12-17 11:37:51.183920
T110635,C29313,P0066,1,1846.75,10,1662.08,2025-11-28 05:26:06.183920
T110636,C02411,P0186,1,8186.01,0,8186.01,2026-08-07 05:25:37.183920
T110637,C05101,P0163,1,2598.42,0,2598.42,2025-11-06 20:47:39.183920
T110638,C13214,P0462,1,7053.53,15,5995.5,2026-06-10 22:32:34.183920
T110639,C22111,P0034,2,6264.19,0,12528.38,2026-05-29 07:51:14.183920
T110640,C20687,P0412,1,11005.65,15,9354.8,2026-03-29 08:50:52.183920
T110641,C00142,P0263,1,1827.5,5,1736.12,2025-12-21 20:23:51.183920
T110642,C28465,P0308,1,12856.77,0,12856.77,2025-10-10 19:37:15.183920
T110643,C29076,P0085,1,2505.24,0,2505.24,2025-11-07 21:02:04.183920
T110644,C38635,P0403,1,2464.96,5,2341.71,2026-06-05 18:55:44.183920
T110645,C17206,P0250,1,3936.69,5,3739.86,2026-07-12 21:18:50.183920
T110646,C48764,P0213,1,6879.26,5,6535.3,2025-10-06 23:24:11.183920
T110647,C05401,P0193,1,8874.62,5,8430.89,2026-05-12 03:35:59.183920
